70.62	36.12	199	0.91	-0.71	-0.2	1.07	2.06	-1.07	24
69.3	36.12	20	1.4	-0.85	-0.55	0.01	-1.49	-0.49	24
63.4	40.44	10	6.91	-3.99	-2.91	-1.93	-0.69	-1.17	23
70.21	35.76	138	3.96	-2.11	-1.85	4.49	-1.26	1.07	24
70.54	30.53	15	3.69	-0.94	-2.74	2.57	6.14	-1.31	24
70.58	30.77	15	1.08	-0.17	-0.91	1.16	1.48	-0.52	24
70.94	36.25	136	5.23	-1.27	-3.95	4.44	-0.77	-4.15	23
70.96	36.33	98	1.34	-1.13	-0.2	-0.47	0.06	-0.62	27
70.7	35.92	120	3.14	-3.54	0.4	1.08	0.88	-1.15	25
70.06	35.4	124	5.07	-5.1	0.03	-1.36	-0.04	-0.67	23
75.09	39.54	15	1.05	-1.91	0.87	2.27	1.62	0.59	26
75.14	39.25	10	5.04	-5.74	0.7	-4.37	2.99	1.19	23
75.32	39.5	10	1.74	-1.65	-0.09	-0.03	0.54	0.42	25
69.2	40.22	10	5.07	-4.58	-0.49	-1.2	1.62	-2.19	24
71.0	35.97	257	1.36	0.13	-1.5	-1.12	1.29	-0.82	24
70.34	36.36	208	1.1	-1.06	-0.04	1.88	0.03	-0.07	24
77.07	39.83	15	1.21	-1.25	0.04	-0.57	0.88	-0.43	24
76.06	31.59	15	1.04	-0.39	-0.65	0.83	-1.71	0.89	24
71.0	36.29	187	5.97	-4.61	-1.36	2.12	5.69	-1.59	24
69.11	29.54	15	2.35	-3.13	0.78	5.22	5.82	-5.63	23
68.69	35.99	17	3.22	-1.54	-1.68	-1.27	-1.74	0.97	23
78.19	30.48	15	0.52	-0.38	-0.14	0.66	-1.35	0.52	24
70.56	36.52	105	1.68	-2.23	0.55	-0.95	-1.58	-0.69	24
71.28	36.34	221	1.62	0.56	-2.19	0.13	0.7	-1.02	24
81.48	41.77	15	2.08	-1.88	-0.19	3.47	-0.37	-0.95	24
79.31	41.26	15	1.88	-1.86	-0.02	-0.03	0.39	-0.46	25
70.14	39.12	33	1.69	0.52	-2.21	0.71	-0.02	-1.97	23
79.52	41.3	33	2.69	-1.0	-1.7	-1.71	-2.52	-1.53	23
70.02	42.44	15	3.05	-0.88	-2.17	4.63	5.02	-1.54	23
74.67	39.67	15	3.77	-2.99	-0.78	-0.05	0.23	1.43	24
70.55	36.22	208	1.27	-0.94	-0.33	1.81	-0.76	0.42	25
75.3	39.64	15	4.55	-4.37	-0.17	3.33	-1.72	3.1	23
71.38	36.53	238	1.13	-0.64	-0.49	-1.71	5.57	-0.04	23
71.97	36.59	98	1.45	-0.99	-0.46	-0.18	0.56	-1.0	25
75.5	39.01	37	7.98	-7.63	-0.36	5.48	-1.23	-1.46	23
71.01	38.9	15	2.71	-3.23	0.52	0.95	3.01	-2.94	23
70.28	35.82	128	0.61	-1.02	0.41	0.45	-0.5	-0.54	24
77.51	43.01	15	0.77	-0.6	-0.17	-3.57	0.4	-0.68	24
70.25	35.74	211	1.67	-2.42	0.75	-0.6	0.65	0.83	24
70.73	36.17	192	1.68	-1.13	-0.55	-1.58	-0.38	-1.43	25
74.2	39.82	15	1.47	-1.25	-0.22	0.48	-0.38	0.73	24
74.47	39.66	15	3.86	-2.87	-0.99	-2.5	3.06	1.25	23
70.46	36.29	221	5.91	-4.29	-1.62	6.28	-2.34	1.46	24
71.45	36.03	115	1.04	-0.1	-0.94	-0.6	1.0	-0.29	24
71.56	39.72	15	9.38	0.37	-9.74	4.76	1.68	4.91	23
71.28	35.78	105	7.75	-2.43	-5.31	0.03	5.23	-5.32	24
70.84	36.56	114	1.75	-2.94	1.19	-0.7	-1.09	-0.05	25
70.09	35.44	113	8.35	-7.82	-0.52	6.84	-1.07	-5.95	24
70.61	36.68	217	2.28	-1.9	-0.38	3.11	-0.54	0.34	25
70.45	36.38	208	3.32	-3.55	0.23	8.13	-1.99	1.54	23
83.99	43.79	15	4.36	-6.2	1.84	-0.5	-3.39	-2.38	23
70.74	35.19	136	5.35	-5.04	-0.32	2.01	2.35	-2.63	24
71.01	39.15	15	1.2	-0.7	-0.5	0.68	0.21	-0.78	24
71.17	35.92	227	3.51	-0.57	-2.94	2.08	3.8	-3.07	23
73.41	40.62	32	4.98	-6.03	1.04	4.02	-3.23	-3.34	23
70.23	36.01	126	1.25	-1.07	-0.17	1.85	-0.09	-0.24	26
70.48	35.9	146	-0.04	-0.4	0.44	-1.65	-0.89	-0.91	24
79.2	40.34	15	1.32	-1.06	-0.27	0.24	0.03	-0.48	25
70.43	35.86	209	3.18	-3.69	0.51	4.36	-5.42	2.43	23
71.54	36.12	128	0.68	-1.1	0.41	-0.6	0.31	-0.49	24
71.18	36.03	151	4.86	-5.6	0.74	4.32	3.59	0.83	23
67.68	37.28	15	1.03	0.17	-1.2	0.32	1.57	0.21	24
70.35	38.87	33	5.55	-1.97	-3.57	3.63	-0.29	-5.05	23
69.94	35.93	222	4.02	-5.3	1.28	-1.64	-0.46	0.96	23
70.74	36.12	228	0.91	-1.14	0.23	0.22	0.26	-0.03	26
72.08	37.46	142	1.05	-0.49	-0.57	-6.34	-7.03	-0.05	23
78.24	30.22	15	0.68	-0.54	-0.14	1.49	-0.57	0.44	26
69.94	31.66	29	0.69	0.33	-1.02	0.43	1.2	-0.34	24
71.27	32.95	15	0.24	-0.22	-0.02	1.31	0.52	-0.13	25
69.52	35.28	132	7.66	-2.88	-4.78	-0.14	0.13	2.22	23
73.32	42.19	17	6.73	-6.33	-0.4	3.81	-0.56	-1.23	26
72.58	41.2	19	2.37	-1.41	-0.97	2.16	-1.06	1.48	23
70.78	36.57	188	1.26	-1.24	-0.01	1.37	2.32	-1.14	24
68.52	37.3	29	5.42	0.42	-5.84	-1.22	-0.02	3.49	23
72.23	42.45	26	1.08	-1.11	0.03	-0.48	0.55	0.14	24
70.78	36.22	94	9.41	-2.22	-7.19	-0.39	-7.41	-8.61	23
71.07	35.72	97	4.06	-1.74	-2.32	-0.25	2.89	-3.7	23
70.59	36.35	210	1.91	-1.73	-0.18	2.59	-0.99	0.66	25
70.47	36.48	214	2.71	-2.38	-0.32	2.26	-1.06	0.31	26
70.51	36.16	190	6.47	-5.94	-0.53	5.39	5.1	-1.91	24
71.8	36.48	118	0.99	0.43	-1.42	-0.48	0.64	-0.79	25
78.76	44.95	21	1.02	-1.73	0.71	-0.04	0.88	-0.69	24
68.33	36.61	33	4.73	-1.75	-2.98	-2.07	2.16	1.82	23
66.85	37.1	24	1.26	-1.91	0.65	-0.09	-0.28	-0.23	25
71.63	39.12	33	4.21	0.25	-4.46	-3.03	-3.9	-1.83	23
79.02	40.25	33	4.74	-2.63	-2.1	0.5	-0.92	-0.49	23
71.0	36.34	254	3.3	-1.13	-2.16	0.05	0.68	-1.02	25
70.36	36.6	226	2.17	-1.9	-0.28	6.43	-0.81	1.88	23
79.37	40.37	15	6.93	-5.75	-1.18	-0.82	-6.51	-2.34	23
68.97	36.5	15	1.13	0.21	-1.34	-1.16	-0.58	-0.71	24
71.0	36.25	258	7.96	-6.49	-1.47	1.23	2.54	-0.85	24
70.89	36.16	224	9.0	-4.84	-4.16	3.19	9.07	-5.14	23
71.53	36.24	106	3.88	-1.3	-2.58	-0.05	5.13	-4.63	23
72.4	41.73	33	3.84	-3.81	-0.03	2.1	1.71	-1.12	23
70.67	36.67	182	3.49	-3.55	0.06	-4.61	-0.96	-1.98	24
70.13	32.44	16	2.23	-1.48	-0.75	2.35	0.5	-1.46	24
71.18	36.22	244	1.88	-1.03	-0.85	-0.52	2.76	-0.9	24
81.4	42.02	43	5.49	-5.63	0.14	1.83	-0.27	-1.79	23
71.87	41.23	20	4.14	-3.74	-0.4	1.14	-1.27	-0.5	24
70.45	36.18	238	1.62	-1.8	0.18	-1.39	-0.26	-0.22	25
80.31	42.99	15	4.11	-3.3	-0.8	7.72	1.49	-0.11	23
71.3	37.22	81	1.48	0.49	-1.97	0.01	2.0	-0.57	23
78.16	37.72	33	4.13	-2.76	-1.36	-4.3	1.39	2.13	23
69.98	36.61	220	1.1	-0.58	-0.51	2.24	-0.69	-0.57	24
77.98	42.1	20	7.62	-3.98	-3.64	-0.74	-4.18	-2.1	23
76.8	39.93	22	2.67	-2.66	-0.01	2.18	0.98	-0.35	25
73.12	31.32	92	7.07	-6.69	-0.38	-3.19	-0.88	0.14	23
68.19	36.08	36	4.17	-1.67	-2.5	-0.93	-0.07	-1.24	23
67.63	29.29	33	4.36	-2.69	-1.67	1.35	5.18	-1.92	23
70.59	35.96	128	0.64	-1.4	0.76	6.11	-3.18	-0.05	24
76.84	39.0	33	2.38	-0.48	-1.9	2.56	-2.35	1.13	23
80.29	29.43	15	1.23	-1.29	0.07	1.69	-1.09	0.7	24
74.16	41.0	15	4.99	-4.49	-0.5	2.59	1.81	-0.11	24
68.13	29.74	15	2.24	-2.41	0.17	4.58	0.54	0.53	26
70.68	36.51	189	4.09	-4.13	0.04	1.09	2.28	-1.4	25
78.06	37.18	33	2.63	-2.69	0.06	-2.7	1.3	1.82	23
68.07	29.72	33	5.23	-5.71	0.48	4.28	0.41	-1.54	23
70.55	36.32	49	2.84	-1.62	-1.22	-0.5	0.63	-1.31	23
67.99	29.71	23	2.46	-2.92	0.46	1.9	-0.33	-0.12	24
67.92	29.5	18	1.18	-1.28	0.1	0.79	-0.05	0.22	24
64.81	29.43	33	4.55	-0.41	-4.15	0.5	-0.97	-4.26	23
68.26	29.1	37	3.23	-3.63	0.4	2.09	-2.1	-0.11	23
70.62	36.53	224	1.97	-1.8	-0.17	2.36	-0.71	0.61	25
64.61	29.13	18	5.76	-2.17	-3.59	-0.56	-1.98	-3.58	23
70.94	36.36	228	1.58	-1.62	0.04	1.08	0.3	0.04	24
70.88	36.5	244	2.07	-0.1	-1.97	-0.41	3.38	0.02	25
76.88	39.94	33	2.16	-2.12	-0.04	2.24	0.52	-0.88	24
70.0	36.46	236	3.6	-4.21	0.61	7.27	-0.15	-0.37	24
79.06	37.55	29	0.68	-0.83	0.15	-2.49	1.57	0.53	24
75.67	41.35	32	9.65	-8.06	-1.59	2.78	-3.67	-1.91	23
80.44	41.16	15	3.98	-3.2	-0.78	1.6	3.83	-1.07	23
68.24	29.93	15	2.07	-1.64	-0.43	3.28	-2.08	-0.36	23
81.58	41.93	47	6.7	-5.76	-0.94	0.67	-0.09	-0.75	23
68.21	36.24	41	3.07	-1.63	-1.44	2.32	-1.43	-3.81	23
70.87	36.35	240	2.03	-3.0	0.97	-0.28	-1.47	0.43	24
68.22	37.18	34	2.35	-0.09	-2.25	-0.2	2.95	-0.25	23
70.1	35.8	202	4.83	-0.7	-4.13	2.98	8.67	2.74	23
82.38	41.98	17	0.75	-0.85	0.1	1.12	0.99	-0.25	24
79.21	30.38	15	1.58	-1.83	0.25	6.84	-3.18	0.84	25
71.34	36.13	130	7.53	-6.72	-0.81	-2.17	-0.1	-3.79	23
69.77	29.97	33	1.62	-1.04	-0.58	-0.99	0.19	-1.86	24
69.76	30.02	33	3.22	-2.94	-0.28	-0.02	0.34	-0.86	23
70.96	36.5	188	3.85	-2.98	-0.88	0.02	0.74	0.0	24
70.81	36.48	237	5.05	-0.52	-4.53	0.87	3.75	-1.59	25
76.25	42.75	33	6.21	-5.46	-0.75	1.68	0.24	-3.2	23
71.07	36.06	118	6.27	-5.8	-0.47	3.72	-2.83	-6.78	23
65.95	38.73	64	1.65	-0.37	-1.28	1.38	1.18	-2.07	23
70.29	36.3	224	7.84	-8.67	0.83	-3.9	2.86	1.45	24
66.14	38.74	15	7.14	-1.79	-5.34	-6.12	1.62	-3.52	23
71.54	36.52	90	1.42	0.29	-1.7	-0.81	1.44	-1.52	23
70.82	36.24	146	1.11	-2.07	0.97	2.52	1.34	0.22	25
70.9	36.62	237	0.5	0.57	-1.07	0.13	-0.67	0.04	24
76.83	41.9	33	3.83	-2.47	-1.36	-0.31	-0.09	1.4	23
69.22	37.47	29	3.98	-3.6	-0.38	-2.19	-2.77	-1.42	23
68.3	35.95	33	3.05	-0.68	-2.37	7.05	2.79	-2.84	23
66.14	38.61	27	9.62	-5.1	-4.52	0.22	-3.8	-4.84	23
70.62	36.41	193	1.41	-1.68	0.28	-0.14	0.6	-0.27	25
70.95	36.41	206	5.45	1.02	-6.47	-2.91	3.95	-3.63	23
69.22	35.0	30	3.4	-1.74	-1.66	-0.4	-2.15	-1.57	23
73.14	32.61	85	3.4	-4.23	0.83	-2.08	1.84	-0.12	23
75.46	33.0	40	2.17	-1.24	-0.93	1.11	-0.55	1.38	23
71.5	36.43	100	0.96	-0.54	-0.42	0.04	0.46	-1.1	25
81.75	29.61	15	0.18	-0.34	0.16	2.14	-0.53	0.06	24
81.49	28.91	15	1.14	-1.2	0.06	0.81	-0.5	0.54	24
70.76	35.71	123	1.19	-0.6	-0.58	0.81	0.41	-0.56	25
69.29	38.89	44	5.79	-3.27	-2.52	5.07	3.68	-3.54	23
70.42	36.57	228	9.0	-8.16	-0.84	8.62	-2.96	2.05	26
69.06	36.28	15	1.31	0.47	-1.78	0.1	-0.4	-0.23	25
69.59	36.22	15	1.12	0.83	-1.96	4.05	-2.85	-1.05	23
68.75	36.12	15	2.23	0.19	-2.42	0.65	1.46	0.06	24
69.12	36.15	15	6.09	1.65	-7.75	-0.94	0.21	-2.06	24
68.8	35.89	15	2.12	1.59	-3.71	3.77	0.13	-0.76	23
70.56	35.78	224	3.01	-0.64	-2.36	4.79	2.08	2.71	23
70.16	36.63	143	6.16	-6.16	0.01	0.8	1.09	1.09	23
74.9	38.95	15	1.14	-2.16	1.02	2.41	1.25	1.19	24
77.24	39.37	24	2.22	-4.04	1.82	1.81	0.16	-1.21	25
77.04	39.35	15	5.44	-5.61	0.17	3.22	2.83	0.1	23
77.32	39.29	15	3.1	-4.12	1.02	1.84	0.05	-1.32	24
70.44	35.77	109	3.3	0.5	-3.8	3.89	-1.13	-3.78	24
77.46	39.02	42	0.86	-0.84	-0.02	0.35	-0.03	0.04	24
71.34	36.17	105	3.97	-3.66	-0.31	2.72	-0.03	-0.58	23
72.24	40.97	46	5.53	-5.36	-0.17	1.55	1.33	-0.82	23
72.78	42.81	28	1.24	-2.17	0.93	-0.63	0.96	0.33	24
80.38	35.87	33	2.27	-2.22	-0.05	-1.97	2.7	0.77	23
77.69	39.66	15	6.34	-7.14	0.79	-2.27	0.31	0.34	23
77.05	40.2	15	0.67	-0.49	-0.19	0.65	-1.02	-0.0	24
68.2	41.06	15	3.77	-2.76	-1.01	-2.27	1.71	2.1	23
80.5	42.93	15	0.44	-0.45	0.02	0.9	0.39	-0.03	25
75.39	42.65	30	2.17	-2.53	0.36	0.26	0.0	-0.14	23
73.22	34.75	12	1.32	-0.71	-0.61	0.36	0.46	0.98	24
73.12	34.78	19	0.94	-0.34	-0.6	0.42	-0.04	0.64	24
71.57	37.47	119	1.43	1.1	-2.53	-3.69	-2.39	-0.74	23
70.6	36.38	215	2.59	-2.47	-0.12	2.47	0.63	-0.02	24
68.99	40.15	27	2.31	-2.92	0.61	-2.55	0.66	-0.31	23
70.84	36.52	183	3.41	-4.41	1.0	3.66	3.19	-0.54	25
68.34	29.31	12	1.84	-1.97	0.13	4.37	-0.21	0.2	23
71.18	36.47	121	3.25	-4.33	1.08	-3.08	1.8	-2.48	23
70.6	36.52	206	0.78	-0.7	-0.08	0.84	-0.42	0.17	25
70.64	36.49	202	0.65	-0.57	-0.08	0.78	-0.25	0.05	24
77.51	40.38	17	0.99	-0.8	-0.19	1.9	0.17	-0.23	23
70.89	36.73	99	1.98	-2.56	0.57	2.41	0.23	-0.01	23
79.27	41.72	23	0.22	-0.38	0.16	1.61	0.32	0.16	25
71.05	36.51	107	2.28	-2.18	-0.11	-0.84	0.81	-1.71	23
77.99	39.81	31	0.81	-0.42	-0.39	1.09	0.69	-1.46	23
78.7	41.48	30	5.56	-6.17	0.61	1.15	0.9	0.85	23
71.12	36.39	244	1.24	-0.78	-0.46	-0.38	0.08	0.2	24
69.37	36.41	23	0.86	-0.45	-0.41	0.31	-1.13	-1.06	23
73.05	39.83	32	0.96	-1.44	0.48	0.28	0.34	-0.18	23
69.65	29.93	12	3.84	-5.1	1.25	5.22	3.43	-2.54	23
70.65	36.4	213	1.54	-1.25	-0.29	1.0	-1.29	0.69	24
70.67	36.49	193	0.56	-0.57	0.01	0.57	0.52	-0.09	24
79.35	37.13	15	1.03	-1.09	0.05	-1.02	0.52	0.25	24
71.2	36.3	112	2.32	-0.63	-1.69	-1.47	0.4	-2.53	23
70.62	36.38	218	2.91	-3.45	0.54	2.0	-0.06	0.69	23
82.46	41.97	12	1.78	-2.28	0.5	-0.73	-0.31	0.08	23
73.47	34.38	12	2.61	-1.27	-1.33	1.43	0.36	1.26	27
73.12	34.7	12	5.2	-2.38	-2.82	1.61	-0.18	2.51	25
73.06	34.58	14	3.27	-1.83	-1.45	1.82	-0.62	1.48	24
73.34	34.62	17	3.95	-3.02	-0.92	0.81	2.36	1.47	24
73.1	34.68	12	2.05	0.44	-2.49	0.67	-0.44	0.53	24
73.06	34.6	12	1.11	-0.43	-0.68	0.75	-0.24	0.72	24
72.86	34.69	12	1.17	-0.68	-0.49	0.88	-2.4	1.49	23
73.17	34.93	12	1.22	0.01	-1.23	0.91	-1.17	0.6	23
72.94	34.7	12	3.05	-2.95	-0.11	1.94	-0.57	0.71	23
73.01	34.57	12	1.06	-0.7	-0.36	0.68	-0.3	0.59	24
73.13	34.65	12	3.36	-0.93	-2.42	1.9	-0.46	1.82	24
72.86	34.64	12	0.86	-0.67	-0.19	0.71	-1.46	0.62	23
73.02	34.55	16	2.36	-1.08	-1.29	3.06	-0.23	0.87	23
73.03	34.74	12	2.66	-3.05	0.39	0.86	0.44	0.16	23
73.58	34.33	12	1.26	-1.24	-0.02	0.4	0.16	0.16	24
72.87	34.62	17	2.32	-2.45	0.12	0.01	-0.88	0.24	23
73.26	34.65	12	2.11	-2.24	0.13	1.02	1.71	0.56	23
73.08	34.88	12	0.89	-0.56	-0.33	0.13	-0.04	0.62	24
73.1	34.69	14	2.44	-0.49	-1.95	1.28	-0.18	1.21	23
73.0	34.91	20	1.37	-0.48	-0.89	-0.06	1.28	1.01	23
73.08	34.81	21	2.84	-1.9	-0.95	0.73	0.06	1.33	23
73.09	34.72	12	3.24	-3.35	0.11	1.91	-0.3	1.54	23
73.05	34.76	12	2.63	-2.47	-0.16	1.59	-0.25	1.25	24
73.14	34.78	12	1.33	-1.22	-0.11	0.16	0.09	0.89	24
72.73	34.98	12	5.37	-2.23	-3.14	-0.66	-3.94	2.17	23
73.03	34.74	12	1.58	-1.31	-0.27	0.94	-0.05	0.67	24
73.11	34.75	12	1.46	-1.47	0.02	0.79	0.6	0.14	23
73.18	34.76	17	1.68	-1.85	0.17	-0.44	0.85	-0.02	23
73.85	34.11	22	1.0	-1.09	0.1	0.56	-1.06	0.58	23
73.15	34.64	12	5.51	-0.63	-4.88	4.36	-0.7	2.42	23
73.2	34.51	13	1.64	-1.47	-0.17	2.59	-5.1	1.26	23
73.12	34.68	20	2.24	-0.4	-1.84	0.55	-0.12	0.87	23
73.14	34.79	13	1.48	-1.63	0.15	-0.25	-0.17	0.19	23
71.06	36.45	210	0.76	-0.82	0.06	0.17	0.13	-0.01	26
78.83	30.12	34	3.25	-3.75	0.51	3.49	-1.77	2.62	23
73.2	34.65	15	0.44	0.19	-0.62	8.04	-2.17	1.45	23
73.18	34.83	19	2.63	-0.94	-1.69	-1.08	-0.09	1.83	23
72.99	34.75	33	2.01	-1.19	-0.83	0.59	-0.67	0.89	23
63.64	40.38	19	1.4	-1.24	-0.16	0.39	0.43	-0.75	23
73.51	32.62	25	1.79	-2.07	0.28	2.45	-0.4	-0.32	23
73.03	34.69	23	2.91	-1.29	-1.62	0.76	-0.79	1.41	23
73.57	34.75	12	4.08	-1.15	-2.93	3.17	0.58	-5.8	23
68.27	29.28	12	3.69	-3.06	-0.63	3.29	0.54	1.57	23
67.94	29.28	19	1.23	-1.1	-0.13	1.06	-1.53	0.25	23
73.22	34.52	12	0.96	-0.7	-0.26	0.11	0.55	0.3	23
80.62	41.74	21	2.85	-2.49	-0.36	0.81	0.26	-0.8	23
77.64	40.53	30	2.12	-2.06	-0.06	0.93	0.53	0.23	23
71.7	39.22	13	3.37	-5.24	1.87	-0.12	1.01	-3.65	24
68.56	37.36	12	2.7	0.05	-2.75	0.04	-0.33	0.11	24
68.54	37.38	12	1.62	0.07	-1.69	0.23	-0.25	0.21	24
76.87	40.2	32	1.37	-1.48	0.11	0.43	0.1	-0.36	23
75.32	42.65	24	1.97	-2.02	0.05	-0.34	-0.21	-0.39	23
83.47	44.26	30	3.56	-4.56	1.0	2.11	-0.88	-1.59	23
74.56	39.83	17	3.06	-4.58	1.52	0.29	1.29	0.27	23
76.06	42.17	19	3.65	-4.34	0.69	-4.44	0.86	-3.55	24
70.04	39.82	20	6.73	-2.34	-4.39	2.32	-1.18	-4.1	23
71.12	39.15	17	6.4	-4.6	-1.8	2.23	-1.51	-4.27	23
69.16	36.75	21	3.13	-1.65	-1.47	0.33	0.2	-1.75	23
70.62	36.53	223	1.71	0.48	-2.19	1.39	-1.66	-0.19	25
72.62	39.5	18	2.59	-3.14	0.55	0.6	-0.82	-1.76	23
75.36	42.71	28	3.45	-3.93	0.48	-0.9	0.16	0.1	23
68.41	37.27	31	0.3	-0.02	-0.28	-0.03	-1.18	0.26	24
