69.32	32.15	33	-0.51	-1.6	2.11	3.69	-3.45	-8.02	23
70.08	30.3	33	1.05	2.64	-3.7	2.24	2.63	-4.07	23
70.4	37.48	76	-0.0	-0.31	0.32	-0.23	0.34	-2.37	23
73.38	38.41	140	-0.61	-1.12	1.74	-1.06	-0.39	-0.91	24
70.1	30.41	33	0.27	0.78	-1.05	1.97	1.55	-4.1	24
71.96	39.68	32	-0.31	-0.29	0.6	0.18	-0.85	-1.41	24
72.1	39.95	33	-0.75	0.25	0.5	0.82	-2.0	-3.23	23
77.11	39.72	33	-2.02	-4.25	6.26	2.79	-0.92	5.45	23
77.62	39.52	15	0.02	-0.77	0.74	0.17	-0.39	-0.8	24
77.47	39.74	15	0.33	-3.36	3.04	2.17	1.0	1.8	23
70.5	35.82	119	1.47	5.39	-6.86	3.19	1.18	-1.12	23
77.39	38.86	15	-0.34	-4.25	4.58	1.9	2.86	-0.98	24
73.15	38.79	111	0.25	-1.05	0.8	-0.11	0.41	-0.04	24
71.1	37.5	73	0.76	-2.31	1.55	-0.12	-0.97	0.73	23
70.98	36.28	131	0.31	-5.97	5.66	1.94	0.23	-0.68	23
70.48	35.89	51	0.46	0.79	-1.26	0.63	0.58	0.59	24
69.63	33.43	17	0.46	-6.02	5.56	3.73	0.16	-1.07	23
65.36	28.71	48	-0.71	-2.33	3.05	-1.04	2.28	3.54	23
69.92	30.76	12	0.01	0.04	-0.05	0.74	-0.5	-0.87	24
80.97	30.88	12	-1.46	-1.31	2.77	-0.37	-0.36	-2.47	24
74.37	35.2	15	-0.45	3.04	-2.59	0.18	-1.09	0.86	23
71.75	39.44	25	-0.81	-2.06	2.88	0.58	-0.67	-4.39	23
71.76	39.27	23	-0.57	-0.8	1.37	0.23	0.04	-5.88	24
71.74	39.14	27	0.28	-3.22	2.94	-0.94	0.41	0.49	23
71.71	39.28	12	0.75	-1.27	0.52	0.49	-0.17	-1.27	23
67.61	35.68	20	-0.35	0.84	-0.49	-0.24	0.05	-0.77	24
71.06	36.79	100	-0.12	-0.57	0.69	0.82	-0.2	-2.46	24
79.66	39.88	46	1.63	-4.21	2.59	-1.02	2.2	-0.44	23
68.98	36.44	22	0.98	-1.12	0.14	-0.05	-1.65	-3.33	23
73.26	34.6	12	0.95	-1.95	1.01	-0.64	-1.04	1.49	23
67.29	32.03	15	-0.1	-2.9	3.0	1.09	0.48	-1.31	23
81.28	29.39	47	0.23	0.13	-0.37	0.84	-0.35	1.13	23
73.19	34.67	12	3.72	-5.26	1.53	2.88	-0.06	5.77	23
73.15	34.84	29	0.57	1.9	-2.47	1.85	-1.46	5.35	23
71.7	39.22	13	3.37	-5.24	1.87	-0.12	1.01	-3.65	24
74.67	37.57	24	-1.11	-2.35	3.45	-0.19	-0.14	-1.0	24
77.43	39.47	21	0.06	-1.78	1.71	0.29	0.38	-1.4	23
78.09	35.62	19	-0.95	0.06	0.89	0.32	-0.41	1.98	24
70.17	39.85	23	0.29	-0.33	0.04	0.54	-0.24	-1.26	25
65.46	35.68	19	-0.33	0.22	0.1	0.52	-0.6	-3.54	23
74.81	39.6	26	0.06	-2.52	2.45	-0.65	-0.58	-0.35	23
81.97	34.33	24	-0.53	-1.25	1.78	0.01	-0.1	-0.25	25
82.38	42.93	25	0.31	-2.53	2.21	0.86	0.69	0.79	24
69.97	30.43	12	-0.17	0.39	-0.22	0.22	-0.05	-1.05	24
66.14	28.38	17	-0.2	-0.97	1.17	0.13	0.02	-1.57	24
76.62	35.27	12	-2.21	2.18	0.03	-0.29	-2.18	6.15	23
72.95	38.5	126	-0.06	0.47	-0.41	-0.15	-0.89	-1.75	24
77.53	35.06	21	-1.22	0.17	1.05	0.44	-2.73	3.89	23
70.02	30.48	13	-0.05	1.61	-1.56	0.91	0.07	-2.52	23
81.16	35.09	28	-1.17	-2.18	3.35	1.59	-0.87	0.3	23
81.64	35.8	28	-0.41	-4.3	4.72	0.78	-2.26	-0.46	23
81.66	35.85	18	-0.12	-0.67	0.78	-0.04	-0.22	0.19	24
81.29	35.28	35	-0.6	-3.21	3.8	-0.31	-1.24	-0.74	23
83.92	31.7	21	-0.93	-1.32	2.25	0.48	0.09	1.21	23
83.72	30.85	24	-1.11	-2.68	3.79	1.24	-0.34	0.38	23
83.67	30.73	22	0.04	-3.71	3.66	1.98	0.38	-1.94	23
80.24	30.08	23	-1.23	-2.28	3.52	1.62	0.56	1.52	23
83.71	30.79	20	-0.23	-0.81	1.03	0.28	0.05	-0.66	24
83.64	30.69	20	-0.12	-1.34	1.46	0.84	0.1	-0.06	24
73.23	38.3	146	-0.32	0.28	0.03	-0.54	-0.34	-0.69	24
83.69	30.66	21	-0.27	-0.77	1.04	0.26	0.04	-0.53	25
83.71	30.72	23	-0.76	-1.56	2.32	1.05	-0.4	-1.49	23
69.48	33.91	17	0.1	-1.05	0.95	0.28	0.0	-0.21	25
70.71	36.17	123	0.48	-0.78	0.3	-0.12	0.52	-0.48	24
73.88	39.54	21	0.63	-5.36	4.73	1.34	-0.98	-1.2	23
67.43	30.47	17	0.56	-1.31	0.74	0.16	-0.22	-0.02	24
67.48	30.4	17	0.9	-5.01	4.11	0.42	1.38	-1.59	25
67.57	30.29	12	1.0	-5.31	4.3	2.21	0.5	1.29	25
67.56	30.31	20	-0.57	-1.65	2.22	-0.44	-0.02	-1.2	23
82.01	29.65	20	-0.26	-0.68	0.94	0.39	-0.24	0.26	24
67.48	30.32	17	-0.06	-0.63	0.7	0.04	0.23	0.5	24
67.5	30.31	15	-0.1	-0.96	1.06	0.08	0.53	0.63	24
67.51	30.33	16	-0.4	-3.03	3.43	-0.35	0.97	2.1	24
72.04	38.67	29	-0.06	-1.98	2.04	0.56	1.26	-2.32	23
83.95	30.43	20	0.26	-3.7	3.44	1.61	-0.91	-2.97	23
71.38	38.39	20	-3.32	-4.02	7.33	0.87	-1.0	1.77	23
78.32	41.29	26	-0.02	-1.36	1.38	0.05	-0.04	-0.41	24
81.82	32.79	27	-0.66	-2.63	3.29	1.18	-0.11	-1.33	23
73.47	39.66	19	-0.28	-6.19	6.47	-0.48	0.61	-2.29	23
71.52	37.4	132	0.37	2.53	-2.9	-1.46	-1.94	0.74	23
70.5	39.09	22	1.2	-0.03	-1.17	-0.2	-0.39	-2.31	23
83.55	30.56	21	-2.38	-2.46	4.84	-0.69	0.64	-0.16	23
70.71	38.76	20	-0.13	-4.22	4.35	-0.04	0.45	0.34	23
80.25	34.94	18	0.67	-1.25	0.58	1.84	-0.25	3.29	23
81.38	35.39	26	-0.13	-2.22	2.35	1.62	-1.18	-0.11	23
66.56	28.28	18	-0.29	-1.11	1.4	0.88	-0.01	-1.46	23
83.91	30.43	16	0.5	-5.78	5.28	1.68	-2.19	-4.47	23
71.41	38.4	14	-0.86	-0.96	1.82	0.33	-0.44	0.66	24
82.0	30.53	23	-0.28	-1.9	2.18	1.09	0.57	-1.76	23
74.66	37.5	19	-2.9	-2.94	5.83	-2.87	0.01	-1.91	23
74.7	37.65	24	-1.46	-2.17	3.63	0.83	-1.1	-1.37	23
67.49	35.83	17	0.34	0.44	-0.79	0.19	-0.04	-2.79	24
66.31	28.1	20	1.11	-6.24	5.13	1.25	0.25	-3.63	23
73.98	39.58	21	0.28	-1.75	1.47	0.11	0.16	-0.15	24
72.91	38.47	118	-1.2	1.4	-0.2	-0.31	-2.93	-3.16	23
72.77	39.41	21	0.61	-0.13	-0.47	0.58	0.19	-2.05	24
66.17	28.03	13	0.69	-2.66	1.98	0.98	-0.55	-1.08	23
70.45	39.0	41	0.84	1.0	-1.84	-1.3	0.28	-1.53	23
82.46	36.45	12	-0.38	-0.79	1.17	0.14	0.13	0.82	24
81.57	35.63	24	-0.17	-2.89	3.06	1.75	-0.22	0.65	23
83.8	31.57	22	-2.15	-4.27	6.42	0.39	0.18	2.82	23
82.92	32.32	21	-0.01	-1.06	1.06	-0.04	-0.53	-0.66	24
79.64	35.8	25	-0.23	-2.5	2.74	0.8	-0.23	1.48	23
79.65	35.76	29	-0.7	-4.87	5.57	1.53	-0.56	2.84	23
82.59	34.49	33	-0.08	-0.65	0.74	0.01	-0.13	-0.05	24
83.57	30.67	20	-0.99	-1.37	2.36	0.82	-0.9	-0.47	23
69.2	36.07	23	0.25	0.6	-0.85	-0.63	-0.0	-0.37	24
69.24	36.07	24	1.08	3.84	-4.91	-1.87	0.16	-1.89	24
69.35	35.83	107	-0.22	1.86	-1.64	-0.81	-1.31	1.03	23
67.57	30.31	12	-0.19	-1.02	1.21	0.49	0.22	0.21	24
66.45	28.32	16	1.14	-2.13	0.99	-0.3	-0.75	-1.57	23
68.71	36.5	26	1.79	-2.47	0.68	2.26	-5.32	-5.05	23
79.76	42.57	24	0.32	-2.26	1.95	-0.3	-0.2	1.04	25
71.36	36.48	103	2.37	-0.83	-1.53	-0.54	-1.79	-4.97	23
71.5	38.64	23	0.55	-5.18	4.64	-0.02	-0.24	-0.04	23
73.47	39.26	28	-0.25	-1.51	1.76	0.73	-0.75	-3.68	23
71.62	37.28	24	0.16	-2.07	1.91	-0.86	0.21	-0.39	23
71.7	37.26	24	0.28	-2.34	2.06	-0.18	-0.39	-0.71	23
71.07	36.83	105	2.24	-4.17	1.93	-3.44	1.73	-3.56	23
66.51	28.21	15	-0.0	-1.21	1.21	-0.46	-0.74	-0.62	24
76.95	35.44	16	-0.83	0.31	0.51	1.1	-0.59	2.4	24
68.87	38.51	16	1.14	1.7	-2.84	-0.9	-0.18	-1.92	23
71.17	36.92	28	-0.08	-3.1	3.19	-0.29	-0.77	1.72	23
73.14	36.72	27	0.27	-1.46	1.19	-0.2	0.68	-1.01	23
82.52	36.16	22	-0.07	-1.15	1.22	0.16	-0.28	-0.11	24
82.57	36.22	18	-0.28	-2.23	2.51	0.27	-0.05	1.6	26
82.33	36.09	35	-0.62	-1.85	2.47	0.61	-0.14	0.58	23
78.23	39.4	21	-0.31	0.0	0.31	1.29	-0.09	4.42	23
67.67	36.5	26	0.7	-3.61	2.91	0.5	-1.58	-1.21	23
71.3	39.17	12	0.9	-1.17	0.27	0.71	-1.5	-2.25	23
72.08	37.77	28	0.37	-4.13	3.76	-1.4	-0.21	-0.54	23
72.97	38.18	143	-0.46	1.73	-1.27	-1.17	-1.02	-1.98	23
83.58	32.96	27	-0.04	-1.5	1.53	0.11	-0.15	-0.57	24
83.52	32.88	25	0.08	-0.75	0.67	0.19	-0.05	-0.03	24
73.3	38.47	132	-0.16	-0.96	1.12	-0.83	-0.64	-1.45	23
72.61	39.18	26	-0.38	-2.04	2.42	-0.97	0.19	0.05	23
73.21	33.92	22	-0.02	4.1	-4.07	0.8	-0.05	-2.0	23
72.91	38.39	12	-0.11	-0.63	0.74	0.13	-0.01	-0.31	27
70.82	36.51	221	-0.17	-2.9	3.07	-0.29	5.26	6.52	23
73.21	38.78	23	-0.43	-2.01	2.45	-1.03	-0.82	0.17	23
69.9	29.57	12	-0.04	-0.17	0.21	-0.09	-0.87	-1.97	23
83.9	36.59	25	-0.46	-1.23	1.69	-0.02	0.27	0.71	23
72.62	38.04	24	-0.12	-1.65	1.77	0.11	-0.26	-0.53	24
66.57	30.69	22	0.33	-2.44	2.11	-0.3	-1.14	-2.35	24
73.32	39.49	22	0.61	-0.18	-0.43	0.55	-0.45	-1.92	24
66.58	30.78	15	0.1	-2.88	2.78	-0.46	-1.76	-4.59	23
69.93	30.83	24	-0.49	0.59	-0.1	1.01	-2.06	-2.81	23
74.14	39.27	19	-0.05	-0.68	0.73	-0.12	-0.2	-0.86	26
74.26	39.26	20	-0.34	-1.8	2.14	0.03	-0.34	-3.67	23
83.87	30.43	19	0.58	-1.49	0.92	0.28	-0.42	-1.43	23
72.55	38.13	120	1.1	-0.94	-0.16	-1.29	0.44	-1.98	23
73.47	39.28	17	-0.62	-1.59	2.21	-1.33	0.13	-3.34	23
72.01	37.66	30	-0.61	-4.23	4.84	-0.56	-1.43	2.53	23
67.37	28.9	25	0.48	-3.48	3.0	1.56	-0.56	-1.64	23
71.42	39.5	24	0.38	0.57	-0.94	-0.72	0.15	-0.68	25
73.54	39.43	15	0.75	-1.05	0.3	0.01	-0.11	-1.26	23
70.73	38.73	29	-0.46	-1.57	2.03	0.4	-0.44	1.11	23
66.06	29.77	28	-0.4	-0.95	1.35	-0.45	0.07	-2.75	23
72.33	38.98	21	0.42	-1.68	1.25	-0.16	0.4	-1.21	23
72.38	38.47	132	0.7	-3.03	2.33	-1.14	-1.93	-1.87	23
74.5	39.76	30	1.13	-2.78	1.65	1.06	0.56	-4.33	23
70.93	36.34	112	0.52	-1.16	0.64	0.14	0.53	-0.31	24
73.51	39.44	20	0.72	-1.49	0.77	-0.38	1.0	-0.99	23
73.41	38.43	145	-1.2	-1.89	3.09	-3.67	-1.95	-5.31	23
80.97	35.15	22	-0.65	-2.42	3.08	1.53	-0.06	3.01	23
81.04	35.1	26	-0.11	-0.91	1.03	0.11	0.22	1.06	24
77.08	39.52	20	-0.03	-2.45	2.48	-0.04	0.09	0.19	24
71.06	36.43	229	1.6	0.35	-1.95	-1.78	1.04	-2.67	23
69.5	35.73	89	0.15	1.92	-2.07	1.6	-0.22	0.95	23
81.46	44.75	34	0.76	-2.1	1.34	0.34	0.87	1.15	23
74.76	39.11	19	0.02	-1.99	1.97	0.71	0.9	-5.14	23
70.16	30.87	20	0.17	0.44	-0.61	-0.16	0.29	-1.49	23
73.78	39.1	78	-0.13	-0.17	0.31	0.51	0.72	-1.65	23
70.45	36.55	209	1.0	1.24	-2.24	1.59	0.37	-0.13	25
83.69	41.3	16	-0.1	-0.7	0.8	-0.26	0.35	1.32	24
77.23	39.8	21	0.04	0.3	-0.34	0.02	0.08	-0.92	24
81.19	41.86	17	0.17	-0.91	0.73	-0.29	0.05	0.72	23
81.19	41.88	18	0.22	-1.49	1.27	-0.63	-0.13	1.24	23
73.94	39.69	16	1.61	-3.45	1.84	0.51	-1.44	-2.86	23
70.86	39.04	13	0.96	0.02	-0.98	-0.07	-0.59	-1.52	24
83.78	41.41	18	0.02	-0.62	0.6	-0.47	0.57	1.1	23
73.66	38.04	29	-0.13	-0.76	0.89	-0.11	0.05	-0.38	24
78.04	34.28	12	-0.3	-0.02	0.32	0.54	-0.14	0.71	24
78.03	34.35	18	-1.74	0.58	1.16	2.99	0.05	4.27	23
67.38	30.24	19	0.59	-2.93	2.34	-0.45	0.51	-0.49	24
81.17	41.8	12	0.53	-0.91	0.38	-0.2	-0.14	0.72	24
66.22	30.11	20	-0.26	-2.24	2.51	-0.69	-0.08	-3.43	23
69.11	35.09	20	1.19	-5.47	4.28	1.27	-2.47	-1.84	23
70.21	37.43	38	0.46	-0.96	0.5	1.18	-0.22	-1.72	23
73.14	38.2	27	-0.86	-0.82	1.68	-0.64	-0.0	0.63	23
73.07	38.17	27	-0.14	-2.38	2.53	-0.51	0.67	-0.45	24
73.17	38.57	130	-0.19	-0.73	0.92	-1.21	-0.38	-1.76	23
66.63	36.84	33	-0.0	-1.02	1.02	0.31	-0.23	-0.18	24
68.89	32.13	21	0.17	-1.9	1.74	0.36	0.16	-0.13	23
74.91	35.58	30	-0.32	-0.73	1.06	-0.42	-0.47	-0.27	24
73.59	38.74	120	1.24	-2.5	1.25	-0.15	0.99	-0.2	23
70.5	36.44	59	-0.31	0.14	0.18	0.96	0.71	-2.3	23
69.12	36.06	28	0.16	5.83	-5.99	0.56	-0.32	-0.31	23
74.94	35.64	31	-0.07	-0.56	0.63	-0.34	-0.38	-0.26	24
77.94	35.97	22	2.85	-3.22	0.37	1.58	-0.15	4.38	23
64.47	28.02	50	0.23	0.93	-1.17	-0.29	1.2	2.51	23
77.71	36.13	30	-0.83	-2.05	2.88	1.52	-0.01	3.63	23
69.56	32.94	16	0.25	-1.37	1.12	0.5	-0.34	-1.55	25
69.64	32.99	20	0.14	-4.33	4.18	2.18	-0.83	-6.39	23
70.45	36.45	220	1.61	-0.62	-0.98	-1.91	-0.19	2.95	23
77.72	35.98	25	0.44	-1.66	1.22	1.23	-0.32	2.68	23
66.71	36.83	25	-0.0	-2.06	2.06	-0.01	-0.39	0.65	23
71.43	35.63	108	2.74	0.71	-3.45	1.96	-0.97	-3.59	23
82.41	39.96	31	1.5	-4.17	2.66	0.36	-2.82	4.47	24
73.22	38.16	14	-0.66	-1.52	2.18	-0.05	-0.09	-1.09	26
79.93	41.8	31	0.5	-1.94	1.43	0.1	-1.17	1.82	23
73.18	38.03	21	0.09	-2.19	2.1	0.22	0.2	-1.64	23
81.31	35.12	25	-0.41	-3.85	4.26	1.43	-0.43	2.59	23
69.65	36.53	175	1.58	-3.29	1.71	0.21	2.04	0.33	23
69.8	39.34	15	0.01	0.73	-0.75	1.77	-5.95	-6.9	24
79.81	35.75	30	-0.49	-1.21	1.7	0.31	-0.29	0.22	23
73.05	38.11	27	-1.03	-1.47	2.5	-0.38	1.29	-1.99	23
74.04	37.81	21	0.01	-1.42	1.41	-0.38	0.44	-0.37	23
72.27	38.51	26	-0.04	-0.86	0.89	0.01	0.0	-0.26	24
70.32	36.45	137	0.58	-1.82	1.24	-0.06	1.46	-2.27	23
69.95	37.16	21	-0.03	-1.56	1.59	0.04	-0.24	-1.2	23
78.6	41.27	23	0.65	-1.64	0.99	-0.42	-0.69	-0.92	23
66.8	36.55	12	1.22	-1.72	0.51	-0.53	-1.31	-2.31	23
70.96	36.14	103	1.75	-2.22	0.47	-0.42	2.25	-3.45	23
