-151.32	62.39	109	0.84	-1.37	0.53	1.42	1.15	1.91	24
-170.43	52.28	59	0.17	4.19	-4.35	-3.17	-1.4	3.95	23
-155.43	56.95	68	-2.66	1.1	1.55	-0.6	3.16	6.39	23
-124.82	41.1	10	1.8	-2.64	0.84	-2.3	5.84	-5.61	24
-112.11	28.01	10	0.35	-1.31	0.95	-0.02	0.2	-0.55	25
-122.16	37.59	10	-0.14	-1.58	1.72	0.42	0.31	1.19	25
-131.09	51.13	10	-0.63	-3.62	4.25	-1.16	0.31	4.5	24
-113.86	29.85	10	-1.38	-5.42	6.79	2.6	0.53	1.47	23
-124.84	40.21	10	-1.52	-4.2	5.72	8.8	4.85	-7.33	23
-130.4	50.02	10	-0.3	-0.89	1.19	-0.14	-0.24	0.27	24
-149.02	62.15	19	0.35	4.2	-4.55	-0.08	1.58	-4.43	24
-113.75	44.64	10	-0.11	0.61	-0.51	-1.41	-0.68	-1.8	24
-133.63	53.92	10	-0.2	-6.43	6.63	1.58	3.17	3.85	24
-114.48	31.15	10	0.36	-1.76	1.4	-0.39	-0.2	-0.07	24
-106.99	43.69	20	-0.48	2.24	-1.75	1.26	-1.51	0.75	23
-127.12	40.86	10	-0.87	0.25	0.61	-1.07	4.14	-9.11	25
-109.47	25.14	10	-0.24	-2.65	2.9	-0.6	0.82	0.2	24
-110.38	26.3	10	-1.36	-6.8	8.16	2.49	-1.26	0.07	23
-118.81	37.59	10	-1.56	-3.79	5.35	2.14	3.04	0.37	24
-118.17	37.3	10	-0.4	-2.38	2.78	3.6	1.37	-4.1	23
-149.98	66.37	10	0.74	-5.28	4.55	-2.31	2.44	-5.59	23
-149.94	66.53	12	-0.04	-1.57	1.62	0.72	0.32	-0.71	25
-150.45	66.47	13	0.27	-0.44	0.17	-0.68	0.16	-1.62	24
-128.03	43.54	10	-0.13	-3.96	4.09	1.53	1.21	-3.14	25
-154.06	58.58	106	2.47	-9.31	6.84	5.07	4.38	1.95	23
-121.81	37.24	15	-0.2	-0.6	0.8	0.0	0.0	1.33	24
-127.6	42.97	15	-0.36	-6.53	6.89	0.0	0.0	-5.65	23
-125.68	41.89	15	-0.29	-0.79	1.07	0.19	0.62	-0.01	24
-168.22	54.43	35	-0.01	-2.92	2.93	0.07	0.25	-3.43	24
-121.72	37.72	15	-0.43	-0.67	1.1	0.61	-0.35	3.02	24
-168.17	54.4	15	-0.06	-0.99	1.06	0.3	0.09	0.21	25
-174.73	52.51	15	-0.01	2.89	-2.88	1.59	0.78	-2.88	25
-174.74	52.41	27	-0.29	1.5	-1.21	0.65	1.73	-2.21	24
-174.7	52.53	15	0.07	4.6	-4.68	3.26	1.87	-4.46	25
-175.02	52.68	15	-6.96	9.52	-2.56	0.07	5.55	-9.1	23
-153.2	58.88	88	0.55	-1.01	0.46	1.0	2.64	4.71	23
-153.01	65.84	15	0.15	-0.26	0.11	0.48	0.52	-1.21	24
-168.1	54.59	50	0.12	-6.63	6.51	-0.21	0.55	-5.36	23
-174.62	52.49	15	0.19	0.89	-1.08	0.42	0.52	-0.98	24
-118.62	37.53	15	-1.18	-1.63	2.81	-0.7	-0.61	0.94	25
-118.56	37.7	15	-0.56	-0.86	1.41	-0.58	0.53	1.41	24
-127.39	42.96	15	-0.3	-2.1	2.4	0.62	0.22	-2.0	24
-179.22	64.06	15	0.05	1.11	-1.16	-0.6	-0.14	-0.99	24
-115.22	32.15	15	0.11	-1.42	1.3	0.67	-0.29	-1.41	24
-159.59	54.67	50	1.39	-3.87	2.49	0.37	4.93	7.8	23
-176.1	51.41	15	-1.26	-0.98	2.23	0.83	1.49	-3.13	23
-127.21	42.81	15	-0.02	-9.75	9.77	3.26	2.52	-9.46	23
-153.43	60.02	175	1.18	-2.66	1.48	0.93	1.39	1.19	24
-124.19	40.28	18	0.43	-1.4	0.97	0.0	0.0	0.06	25
-117.76	34.24	15	1.28	-7.95	6.67	0.0	0.0	3.52	23
-160.84	55.55	47	0.12	2.16	-2.28	0.25	-2.26	1.33	23
-143.62	58.87	15	-0.99	-0.79	1.78	0.39	-3.46	5.38	26
-143.74	59.11	15	-1.43	-4.59	6.02	4.07	-6.0	8.66	23
-143.23	58.98	15	-0.15	0.46	-0.32	-0.82	0.58	3.78	23
-143.5	58.85	15	-0.5	-0.96	1.46	0.3	-0.14	5.31	24
-115.69	33.02	15	-0.07	-1.31	1.38	0.0	0.0	-0.48	25
-116.0	33.02	15	0.54	-7.28	6.74	-0.94	-1.1	-0.38	25
-142.04	58.17	15	-0.65	-1.23	1.88	2.55	-0.58	6.58	27
-142.56	58.05	15	-0.13	-0.84	0.98	0.8	-0.66	5.15	24
-143.66	58.82	15	0.06	0.4	-0.46	0.15	-0.11	1.08	24
-142.77	58.65	15	0.0	1.27	-1.27	0.0	0.0	0.93	24
-127.59	43.43	15	-0.24	-4.64	4.88	-1.57	-0.09	-4.32	23
-142.36	59.33	15	0.75	-0.72	-0.02	0.0	0.0	1.75	24
-153.08	60.44	148	0.86	-5.5	4.64	0.39	2.38	1.54	25
-114.15	29.62	15	-0.44	-4.72	5.16	-1.09	-1.21	-1.53	24
-143.53	57.37	15	0.19	-0.05	-0.14	-1.39	1.18	4.56	27
-143.41	57.08	15	1.13	-0.38	-0.75	-1.92	0.67	4.04	23
-143.2	57.9	15	-1.07	-1.7	2.77	0.72	-1.53	5.85	24
-129.13	48.7	15	-2.07	-4.91	6.98	0.14	-0.39	-4.7	23
-121.74	37.38	15	0.13	-3.86	3.74	1.1	0.23	1.21	23
-111.02	26.75	15	0.09	-1.04	0.95	-0.33	-0.01	-0.22	26
-130.88	50.96	15	-0.53	-1.07	1.61	-0.14	-0.31	2.64	24
-129.84	44.15	15	-0.37	-1.38	1.75	0.0	0.0	-1.36	24
-152.57	61.41	143	1.65	-4.4	2.75	0.69	1.66	1.71	24
-112.09	39.29	24	-1.0	-8.0	9.0	0.0	0.0	-7.39	23
-144.01	57.27	15	0.09	-0.64	0.55	0.0	0.0	5.23	23
-128.12	43.38	15	0.04	-1.79	1.75	0.85	0.41	-1.71	24
-125.06	40.99	16	-0.54	-2.24	2.78	0.0	0.0	-5.64	23
-110.0	25.36	15	0.15	-1.02	0.87	-0.35	-0.2	0.18	24
-110.22	25.48	15	0.26	-2.6	2.34	-0.37	-0.26	-0.93	24
-128.28	43.46	15	-0.02	-2.19	2.2	-0.32	-0.29	-1.6	24
-124.94	40.06	15	0.46	-2.12	1.65	0.0	0.0	-0.53	24
-128.5	43.52	15	0.18	-3.07	2.89	0.6	-0.87	-1.84	24
-130.69	50.99	15	-0.56	-1.09	1.65	0.0	0.0	1.46	24
-128.91	44.15	15	-0.45	-1.34	1.79	0.0	0.0	0.93	24
-128.79	49.16	15	0.05	-1.15	1.1	-0.03	-0.32	-0.79	24
-118.06	34.11	15	1.26	-4.33	3.07	0.38	0.81	-0.94	24
-153.17	58.3	60	-1.39	-0.3	1.69	-1.37	0.65	2.7	24
-174.26	52.47	15	-0.19	0.18	0.0	-0.07	-0.5	-1.21	24
-152.26	60.01	93	0.73	-1.85	1.12	0.66	-0.81	-0.42	24
-178.62	52.36	142	-0.99	-3.79	4.78	3.87	-2.97	1.84	23
-164.02	51.86	22	-0.91	2.2	-1.29	0.76	-0.15	2.16	24
-119.32	38.17	15	-0.27	-0.77	1.04	-0.29	0.46	0.41	24
-170.7	51.63	19	-0.65	5.58	-4.93	4.16	-1.33	8.19	24
-113.7	30.12	15	-0.26	-0.73	0.99	0.0	0.0	1.4	24
-150.25	63.01	82	-0.33	-1.04	1.37	0.24	0.67	6.52	23
-136.99	58.97	15	-0.76	-1.9	2.66	0.56	0.07	1.86	24
-125.86	42.09	16	-0.06	-1.98	2.04	0.35	0.27	0.01	26
-130.86	50.92	15	-0.25	-1.77	2.03	0.24	0.39	1.01	24
-125.64	41.28	15	1.5	0.03	-1.53	0.0	0.0	-7.03	23
-169.15	54.34	278	5.83	-5.95	0.12	3.77	-5.0	-7.99	24
-125.56	41.23	15	0.12	-2.86	2.74	-0.71	1.02	-0.66	25
-125.63	41.71	15	0.1	-3.95	3.85	1.2	1.73	0.01	26
-110.05	25.74	15	0.28	-8.74	8.46	0.0	0.0	4.34	23
-129.7	48.53	23	-0.17	-1.22	1.38	0.07	-0.12	0.0	25
-129.72	49.24	15	-0.06	-0.99	1.05	0.67	0.05	-0.45	24
-177.79	51.8	34	2.07	-1.37	-0.7	-0.65	1.83	-3.31	23
-124.1	40.25	15	0.68	-1.96	1.27	0.0	0.0	-0.91	24
-130.52	50.86	15	-0.18	-0.88	1.06	0.37	0.0	0.56	26
-130.79	50.58	15	-1.47	-3.87	5.34	-2.23	-1.02	8.72	24
-130.75	51.07	15	-0.77	-1.38	2.14	0.0	0.0	8.05	23
-116.52	34.07	15	-0.31	-0.47	0.77	-0.03	0.09	2.01	25
-130.88	51.28	15	-0.38	-1.98	2.36	1.26	1.59	1.23	24
-124.61	40.37	15	2.4	-6.56	4.16	-0.7	-0.81	-2.29	25
-124.69	40.42	15	0.97	-9.64	8.67	3.22	-2.22	-0.88	25
-153.36	59.64	140	1.07	-2.15	1.08	0.26	1.26	0.82	24
-115.27	27.64	15	2.43	-9.23	6.79	0.0	0.0	4.57	23
-116.65	34.65	15	-0.88	-6.12	7.0	3.81	0.1	7.34	26
-117.24	34.27	15	0.14	-6.81	6.67	0.04	0.36	0.62	25
-116.5	33.97	15	0.03	-1.44	1.41	0.3	0.41	1.18	24
-155.48	56.34	65	-0.19	0.39	-0.2	1.66	0.74	4.14	23
-127.34	43.23	15	-0.35	-2.49	2.84	-0.29	-0.52	-2.13	24
-142.92	57.59	15	-0.06	-0.33	0.39	-0.15	-0.68	1.59	26
-116.67	34.49	15	-4.32	-4.22	8.54	0.0	0.0	3.98	23
-177.67	51.11	15	-0.88	-4.48	5.36	1.71	1.88	-8.73	23
-172.73	52.28	27	-2.01	-2.54	4.55	-0.09	0.72	1.66	24
-176.81	52.11	71	-1.55	-3.91	5.46	7.73	4.72	-5.68	23
-130.68	50.88	15	-2.5	-1.87	4.37	6.03	-0.95	9.82	24
-126.58	40.54	15	-0.02	-1.17	1.19	0.49	-0.25	-0.48	24
-152.69	59.84	134	3.55	-7.68	4.14	0.05	5.19	2.94	24
-130.14	44.27	15	-0.2	-2.35	2.56	0.8	0.3	-1.63	24
-109.2	25.0	15	0.02	-4.15	4.13	0.31	1.69	-0.1	24
-125.78	40.59	15	-0.2	-0.61	0.82	-0.41	1.75	-3.39	26
-119.75	38.74	15	-2.16	-6.95	9.11	-2.02	0.46	-0.4	24
-161.69	54.26	48	0.15	-0.84	0.69	0.15	0.34	1.16	24
-114.93	31.92	15	-0.23	-7.12	7.35	0.07	-0.07	4.0	23
-109.86	25.56	15	-0.14	-4.05	4.19	0.0	0.0	-1.81	23
-128.11	43.42	15	-0.07	-2.65	2.72	0.33	-0.03	-2.18	25
-124.62	40.94	15	-0.1	-1.39	1.49	-0.07	-0.52	1.41	24
-153.06	59.37	121	0.62	-2.52	1.9	1.22	1.47	0.62	24
-125.74	40.43	15	-0.05	-8.98	9.04	2.23	2.1	-2.91	25
-130.88	51.07	15	-0.28	-0.78	1.07	0.01	-0.13	1.18	24
-110.27	26.13	15	0.03	-5.9	5.87	0.27	1.44	-0.68	25
-117.8	35.88	15	-0.65	-1.69	2.34	0.21	-0.25	1.54	24
-148.5	65.28	15	-1.33	-5.86	7.18	2.22	-1.04	-8.23	24
-109.16	25.51	15	-0.79	-4.03	4.81	2.05	1.61	-0.52	24
-127.84	43.39	15	-1.44	-8.24	9.68	-0.49	-3.72	-8.51	23
-126.03	41.81	15	0.13	-3.79	3.66	0.94	0.47	1.3	24
-170.97	64.56	20	0.63	5.36	-5.99	3.27	1.91	-2.46	23
-110.61	26.6	15	-3.09	-3.53	6.62	-2.63	0.42	3.18	23
-126.36	40.42	15	-0.28	-0.08	0.36	0.0	-0.32	-2.0	24
-111.12	26.58	15	-0.11	-1.61	1.72	-0.47	0.05	-0.09	24
-128.03	48.94	15	-0.27	-2.04	2.31	0.08	0.4	0.09	25
-130.15	49.57	15	-0.21	-4.09	4.3	1.58	0.5	2.63	24
-152.87	60.03	134	0.17	-1.53	1.36	-0.29	0.63	0.77	24
-171.06	64.92	15	-0.62	7.34	-6.72	1.07	1.87	-3.03	23
-127.68	43.35	15	-0.35	-1.05	1.4	0.32	0.22	-1.1	24
-117.64	35.87	15	-0.84	-3.61	4.44	0.56	-1.7	3.07	23
-129.46	43.63	15	1.25	-5.39	4.13	0.0	0.0	-4.07	23
-124.75	40.33	18	0.88	-1.67	0.8	0.16	-1.57	-3.55	24
-131.17	51.46	15	-1.67	-2.08	3.75	1.84	-1.65	6.14	23
-174.16	67.08	15	-2.53	5.66	-3.12	-2.02	0.42	-0.33	23
-126.48	40.43	15	-0.29	0.03	0.26	-0.0	0.39	-1.11	24
-129.65	44.11	15	-0.14	-1.12	1.26	0.25	0.08	-0.66	24
-130.75	50.7	15	-3.11	-1.62	4.73	-2.42	-1.77	6.29	23
-126.2	41.56	15	0.14	-1.06	0.91	0.38	0.84	0.41	24
-125.33	40.96	15	0.15	-2.74	2.59	0.31	0.67	0.29	24
-130.1	44.17	15	-0.16	-1.12	1.28	0.35	0.0	-0.84	24
-125.21	41.1	15	0.15	-1.14	0.99	0.21	0.68	0.34	24
-119.19	37.55	15	0.2	-1.14	0.94	0.09	-0.66	0.35	24
-113.8	29.38	15	0.03	-1.25	1.22	-0.03	0.21	0.65	24
-117.93	36.1	15	-2.83	-4.12	6.95	4.33	1.21	1.7	23
-127.35	42.94	15	0.0	-5.51	5.51	-1.93	2.07	-5.11	23
-156.94	57.51	37	0.2	0.23	-0.43	0.27	-0.28	-1.37	24
-156.87	58.08	36	-1.14	4.34	-3.2	1.96	2.2	-7.64	23
-156.83	58.08	32	-0.11	0.65	-0.54	-0.43	-0.18	-1.26	24
-109.74	25.19	15	-0.14	-0.87	1.01	0.37	-0.03	0.28	24
-130.34	50.03	15	-1.31	-7.84	9.15	6.23	-0.98	5.03	23
-152.74	60.39	151	0.53	-1.99	1.46	-0.04	1.13	0.18	25
-121.3	36.61	15	0.38	-7.14	6.76	-0.56	0.32	0.68	23
-130.58	50.98	15	-0.18	-0.55	0.73	0.28	-0.24	1.36	25
-125.12	40.53	15	0.06	-2.25	2.19	-0.18	0.73	-0.33	24
-127.29	43.27	15	-0.61	-5.46	6.06	-1.81	-2.18	-4.3	23
-151.45	60.18	82	1.3	-7.44	6.14	-1.11	4.67	2.86	23
-163.43	53.42	51	1.94	-2.64	0.7	5.27	-1.92	-6.33	23
-164.11	53.48	52	0.36	-0.63	0.27	-0.29	-0.84	-3.48	23
-118.76	37.44	15	-0.1	-1.34	1.43	0.56	0.92	-1.69	24
-129.38	49.13	15	-0.37	-7.1	7.47	0.43	1.4	0.08	24
-149.48	61.42	69	-0.1	-0.97	1.07	0.25	0.25	0.41	24
-154.78	58.15	89	-0.72	-0.8	1.52	-0.29	1.15	1.18	24
-177.1	50.7	15	-0.21	0.84	-0.63	0.43	-1.34	0.62	24
-109.47	25.42	15	-1.05	-4.21	5.25	5.82	-0.59	-0.97	23
-116.27	34.71	15	-0.09	-4.27	4.35	0.69	0.98	3.98	26
-154.35	57.35	54	-0.32	-0.05	0.36	1.57	0.34	3.09	26
-136.8	58.27	15	-0.12	-0.84	0.96	0.8	-0.16	1.03	25
-154.04	57.24	66	0.46	1.05	-1.5	1.91	0.0	6.9	23
-161.64	56.45	218	0.52	2.94	-3.46	1.46	-2.48	-1.95	24
-127.77	43.58	15	-0.04	-1.13	1.17	0.15	-0.11	-0.9	25
-154.76	65.03	15	0.47	1.15	-1.63	-0.34	1.7	-2.41	24
-151.69	62.26	107	0.29	-0.5	0.21	0.7	0.5	1.12	24
-125.24	40.41	15	0.57	-1.76	1.18	0.01	0.32	-7.6	24
-111.54	27.84	15	-0.0	-2.46	2.46	1.34	0.73	-0.76	24
-130.78	50.96	15	-1.45	-3.71	5.16	1.61	-1.96	6.54	23
-130.61	50.98	15	-0.26	-0.88	1.14	0.49	-0.11	1.91	24
-130.26	49.85	15	-0.76	-7.06	7.82	2.47	2.38	-1.1	23
-130.28	50.11	15	-0.27	-1.15	1.42	0.46	0.06	1.21	24
-152.84	58.97	91	-0.88	-4.72	5.59	3.32	2.0	2.62	24
-130.22	44.46	15	-0.53	-1.62	2.16	0.7	-0.31	-1.34	25
-150.18	58.65	36	2.46	-4.18	1.72	1.49	3.71	5.71	23
-150.55	63.2	98	-0.06	-0.97	1.02	0.36	0.2	0.7	24
-153.7	58.0	41	2.17	-1.29	-0.88	2.61	2.72	3.41	23
-142.85	57.33	15	0.77	2.69	-3.46	-1.86	-0.36	7.88	23
-150.07	64.07	44	0.1	-3.05	2.94	-1.78	-0.47	-4.65	24
-157.97	56.56	108	0.58	0.76	-1.34	-0.8	-0.41	1.9	24
-129.3	48.88	24	-0.06	-1.15	1.22	0.07	0.0	-0.4	25
-125.25	40.81	15	-0.09	-2.37	2.46	0.49	0.33	-0.35	24
-110.59	26.57	15	-0.42	-8.38	8.8	8.05	-0.66	-0.36	23
-130.65	50.57	15	0.03	-0.58	0.55	0.44	-0.66	1.09	24
-129.07	49.41	15	-0.44	-1.71	2.16	-0.02	-0.25	-1.86	24
-128.9	49.24	15	-0.08	-1.26	1.34	0.07	0.09	-0.62	24
-152.22	60.19	108	0.48	-1.63	1.15	-0.17	1.55	-0.21	24
-131.15	64.43	15	1.56	-9.26	7.7	0.96	-7.77	-3.92	23
-133.66	54.02	15	-0.09	-1.45	1.54	1.17	0.38	1.0	25
-130.52	49.97	15	-1.64	-8.02	9.66	-2.28	3.16	2.42	23
-142.74	54.59	15	-1.44	1.63	-0.19	-2.97	2.28	5.9	23
-151.74	64.74	15	-1.72	-1.12	2.84	2.28	2.31	-3.96	23
-178.07	51.52	27	2.41	-3.31	0.9	0.33	-2.17	-3.3	23
-150.99	57.06	30	1.39	-6.26	4.87	2.32	1.83	4.16	24
-154.97	58.82	147	3.8	-9.89	6.09	0.53	4.82	3.68	25
-120.8	39.77	15	-0.59	-5.93	6.52	0.76	-0.33	3.53	23
-128.59	48.82	15	-1.61	-7.58	9.19	0.95	0.07	4.69	24
-128.26	48.62	15	0.15	-1.79	1.64	0.71	0.84	0.91	24
-128.54	48.49	15	0.07	-3.15	3.08	0.05	0.12	0.41	24
-159.49	54.27	15	-0.65	-0.84	1.49	-0.75	-0.54	3.94	23
-164.36	53.9	64	0.83	-2.28	1.45	1.82	1.93	-3.58	23
-127.15	40.3	15	-2.12	2.22	-0.1	-2.58	-1.84	-8.23	23
-114.99	32.18	15	-2.83	-3.08	5.91	-1.34	-0.44	-0.25	24
-115.39	32.51	15	-0.19	-0.6	0.78	0.82	-0.13	-1.73	24
-127.22	43.27	15	-1.57	-8.05	9.62	-3.53	-0.76	-7.2	23
-124.34	41.13	15	0.45	-8.33	7.88	2.1	1.47	5.58	23
-146.76	63.2	15	-0.22	-4.14	4.36	-0.56	2.01	-1.47	23
-127.55	43.3	15	0.05	-4.41	4.36	0.11	-1.57	-3.55	24
-134.16	54.26	15	0.07	-4.0	3.93	0.0	0.0	3.79	23
-152.87	59.92	138	3.15	-7.88	4.72	-0.3	3.79	1.52	23
-148.13	63.58	16	-0.04	0.31	-0.28	-0.02	0.02	-1.05	26
-130.89	51.63	15	-0.45	-0.39	0.84	1.37	-0.97	1.87	24
-144.89	63.23	15	0.51	-6.04	5.53	0.18	2.62	-3.94	27
-143.49	62.99	15	-0.95	-4.09	5.04	-2.03	-2.46	3.34	23
-130.33	50.3	15	-0.28	-0.31	0.58	-0.05	-0.02	1.33	24
-129.36	44.07	15	-0.45	-1.64	2.08	0.97	0.7	-1.34	25
-129.31	43.93	15	-1.01	-2.29	3.3	0.6	1.34	-2.6	24
-117.24	34.2	15	-0.07	-0.65	0.72	0.11	-0.25	0.23	24
-127.56	43.14	15	-0.78	-4.92	5.7	-1.01	-3.27	-4.74	23
-110.91	26.63	15	-0.07	-3.72	3.79	0.89	0.09	-0.57	25
-109.6	25.51	15	0.02	-2.07	2.05	0.1	0.66	0.31	24
-179.74	52.26	149	0.09	-0.95	0.87	-0.39	-0.62	-0.01	24
-125.55	40.84	15	-0.03	-0.75	0.78	0.45	-0.09	0.17	24
-129.42	48.77	15	-0.06	-1.05	1.11	0.01	-0.25	-0.38	24
-127.94	43.24	15	-0.07	-0.74	0.81	0.04	-0.2	-0.63	24
-127.88	49.05	12	-0.1	-0.9	1.0	-0.74	-0.72	0.44	24
-156.63	56.77	90	0.34	-0.22	-0.12	0.62	0.73	1.32	24
-152.19	59.39	82	0.26	-1.6	1.34	0.68	0.69	1.2	24
-130.47	51.02	12	0.16	-0.79	0.62	-0.16	-0.4	0.68	23
-130.53	50.94	12	0.01	-0.71	0.7	-0.43	-0.26	0.64	23
-130.52	50.93	12	0.19	-1.17	0.98	-0.38	-1.38	1.23	23
-140.56	61.45	12	-0.03	-0.83	0.86	0.21	-0.2	0.31	24
-152.31	61.17	132	-0.07	-0.78	0.86	-0.4	0.35	0.14	24
-117.92	32.45	12	-0.74	-3.27	4.01	2.06	0.81	1.55	23
-134.46	55.02	12	-0.03	-1.14	1.17	1.01	0.64	0.91	26
-127.17	49.48	19	-0.27	-1.5	1.77	1.46	-2.94	3.11	24
-127.19	49.6	25	-0.65	-1.43	2.08	1.26	-1.86	2.74	25
-116.59	29.61	12	-1.36	-5.4	6.76	0.82	2.12	1.25	23
-118.69	38.02	12	-0.18	-1.22	1.41	0.41	0.02	0.7	24
-118.7	38.02	12	-0.26	-1.25	1.51	0.17	-0.01	0.3	24
-112.99	28.82	12	-0.05	-0.63	0.68	0.11	-0.09	-0.41	25
-120.54	35.92	12	-0.11	-0.99	1.11	0.26	0.22	0.22	25
-120.54	36.0	12	-0.35	-4.75	5.1	0.0	-0.01	1.11	23
-118.73	35.41	12	-0.92	-2.26	3.18	0.88	0.96	-2.94	23
-120.57	36.02	12	-0.13	-3.02	3.16	0.91	0.24	0.54	23
-129.08	49.14	18	-0.34	-4.94	5.28	0.75	0.64	-1.57	23
-129.13	49.17	19	-0.06	-0.82	0.87	0.11	0.04	-0.09	26
-129.38	49.01	20	-0.58	-3.76	4.34	-0.54	1.15	-1.08	23
-128.96	49.29	17	-0.08	-0.72	0.8	-0.07	0.23	-0.12	24
-151.38	63.18	24	0.24	3.21	-3.45	1.23	-1.31	-0.4	23
-131.16	51.2	12	-0.4	-3.54	3.94	0.1	-0.48	1.73	23
-110.09	25.82	19	0.06	-2.17	2.11	0.49	0.66	-0.56	24
-129.24	48.08	12	0.04	-0.26	0.22	1.29	-1.3	3.51	23
-129.18	48.07	12	-0.28	1.3	-1.02	-0.26	-0.35	3.1	23
-129.13	48.13	12	-0.26	-1.17	1.43	0.59	-0.76	4.05	23
-129.25	48.07	12	-0.52	0.42	0.1	1.07	-1.0	4.45	23
-126.78	42.51	16	-0.09	-0.85	0.94	0.27	0.1	0.17	24
-126.79	42.49	16	0.03	-0.88	0.84	0.05	0.17	0.11	24
-124.86	40.4	22	-0.13	-0.37	0.5	-0.18	-1.03	-2.42	23
-152.67	60.07	114	0.1	-1.53	1.43	0.03	0.34	0.48	24
